# s_m,t_s,v_mps,beta_rad,omega_z_radps,n_m,xi_rad
0.0,0.000,7.98,0.00071,-0.08338,-0.30840,-0.07049
0.6,0.075,8.11,0.00077,-0.08058,-0.35096,-0.07261
1.2,0.148,8.24,0.00077,-0.07368,-0.39412,-0.07282
1.8,0.220,8.36,0.00073,-0.06480,-0.43692,-0.07155
2.4,0.291,8.48,0.00067,-0.05531,-0.47862,-0.06921
3.0,0.361,8.61,0.00060,-0.04604,-0.51869,-0.06609
3.6,0.430,8.73,0.00052,-0.03750,-0.55674,-0.06239
4.2,0.498,8.85,0.00044,-0.02993,-0.59248,-0.05822
4.8,0.565,8.96,0.00036,-0.02341,-0.62563,-0.05366
5.4,0.631,9.08,0.00029,-0.01793,-0.65602,-0.04882
6.0,0.697,9.19,0.00023,-0.01340,-0.68348,-0.04378
6.6,0.761,9.30,0.00018,-0.00972,-0.70793,-0.03863
7.2,0.825,9.42,0.00013,-0.00679,-0.72931,-0.03342
7.8,0.888,9.53,0.00009,-0.00449,-0.74762,-0.02822
8.4,0.950,9.63,0.00006,-0.00271,-0.76286,-0.02308
9.0,1.012,9.74,0.00004,-0.00138,-0.77508,-0.01805
9.6,1.073,9.85,0.00002,-0.00040,-0.78436,-0.01316
10.2,1.133,9.95,0.00000,0.00027,-0.79079,-0.00844
10.8,1.193,10.00,-0.00001,0.00073,-0.79447,-0.00393
11.4,1.252,10.00,-0.00002,0.00101,-0.79553,0.00036
12.0,1.312,10.00,-0.00002,0.00109,-0.79411,0.00439
12.6,1.372,10.00,-0.00002,0.00105,-0.79036,0.00816
13.2,1.431,10.00,-0.00002,0.00094,-0.78444,0.01164
13.8,1.491,10.00,-0.00002,0.00080,-0.77653,0.01483
14.4,1.551,10.00,-0.00002,0.00064,-0.76680,0.01770
15.0,1.611,10.00,-0.00001,0.00048,-0.75544,0.02026
15.6,1.671,10.00,-0.00001,0.00035,-0.74264,0.02248
16.2,1.730,10.00,-0.00001,0.00023,-0.72860,0.02438
16.8,1.790,10.00,-0.00000,0.00013,-0.71352,0.02593
17.4,1.850,10.00,-0.00000,0.00005,-0.69761,0.02714
18.0,1.910,10.00,-0.00000,-0.00001,-0.68106,0.02800
18.6,1.970,10.00,0.00000,-0.00006,-0.66410,0.02850
19.2,2.030,10.00,0.00000,-0.00010,-0.64694,0.02865
19.8,2.090,10.00,0.00000,-0.00013,-0.62978,0.02844
20.4,2.150,10.00,0.00000,-0.00016,-0.61286,0.02786
21.0,2.210,10.00,0.00000,-0.00020,-0.59638,0.02692
21.6,2.271,10.00,0.00000,-0.00023,-0.58058,0.02562
22.2,2.331,10.00,0.00000,-0.00025,-0.56565,0.02396
22.8,2.391,10.00,0.00001,-0.00027,-0.55183,0.02194
23.4,2.451,10.00,0.00001,-0.00027,-0.53934,0.01956
24.0,2.511,10.00,0.00001,-0.00024,-0.52837,0.01683
24.6,2.571,10.00,0.00000,-0.00017,-0.51916,0.01375
25.2,2.631,10.00,0.00000,-0.00005,-0.51189,0.01033
25.8,2.692,10.00,-0.00000,0.00014,-0.50678,0.00659
26.4,2.752,10.00,-0.00001,0.00043,-0.50402,0.00254
27.0,2.812,10.00,-0.00001,0.00082,-0.50379,-0.00181
27.6,2.872,10.00,-0.00002,0.00131,-0.50625,-0.00637
28.2,2.933,10.00,-0.00003,0.00192,-0.51151,-0.01104
28.8,2.993,10.00,-0.00005,0.00263,-0.51958,-0.01563
29.4,3.053,10.00,-0.00006,0.00339,-0.53033,-0.01989
30.0,3.113,10.00,-0.00008,0.00414,-0.54350,-0.02360
30.6,3.173,10.00,-0.00009,0.00477,-0.55868,-0.02653
31.2,3.234,10.00,-0.00010,0.00514,-0.57534,-0.02851
31.8,3.294,10.00,-0.00010,0.00504,-0.59287,-0.02946
32.4,3.354,10.00,-0.00010,0.00424,-0.61065,-0.02939
33.0,3.414,10.00,-0.00007,0.00243,-0.62806,-0.02838
33.6,3.474,10.00,-0.00002,-0.00072,-0.64459,-0.02657
34.2,3.533,10.00,0.00006,-0.00555,-0.65978,-0.02413
34.8,3.593,10.00,0.00018,-0.01239,-0.67330,-0.02125
35.4,3.653,10.00,0.00034,-0.02149,-0.68493,-0.01814
36.0,3.713,10.00,0.00055,-0.03294,-0.69456,-0.01502
36.6,3.772,10.00,0.00081,-0.04657,-0.70224,-0.01212
37.2,3.832,10.00,0.00111,-0.06185,-0.70817,-0.00975
37.8,3.891,10.00,0.00143,-0.07760,-0.71274,-0.00826
38.4,3.951,10.00,0.00174,-0.09161,-0.71659,-0.00803
39.0,4.011,9.85,0.00240,-0.11571,-0.72062,-0.01002
39.6,4.073,9.51,0.00329,-0.13285,-0.72615,-0.01477
40.2,4.137,9.16,0.00301,-0.09284,-0.73471,-0.02045
40.8,4.204,8.79,0.00145,-0.00795,-0.74679,-0.02421
41.4,4.274,8.40,-0.00100,0.11422,-0.76109,-0.02328
42.0,4.348,8.00,-0.00385,0.26002,-0.77447,-0.01537
42.6,4.427,7.57,-0.00665,0.40951,-0.78237,0.00063
43.2,4.511,7.10,-0.00878,0.53271,-0.77980,0.02360
43.8,4.601,6.63,-0.00941,0.63230,-0.76207,0.05136
44.4,4.700,6.16,-0.01096,0.89186,-0.72295,0.09298
45.0,4.809,5.75,-0.01352,1.16617,-0.65198,0.15068
45.6,4.928,5.46,-0.01801,1.48961,-0.53840,0.21953
46.2,5.057,5.19,-0.02380,1.57080,-0.38519,0.26400
46.8,5.194,4.90,-0.02474,1.57080,-0.22416,0.24213
47.4,5.334,4.57,-0.01845,1.57080,-0.11014,0.12975
48.0,5.481,4.16,-0.00426,1.57080,-0.09017,-0.05312
48.6,5.653,3.56,0.02222,1.57080,-0.17861,-0.22007
49.2,5.854,3.87,0.04148,1.57080,-0.37009,-0.36271
49.8,6.066,4.20,0.03105,1.57080,-0.67666,-0.42151
50.4,6.276,4.46,0.02358,1.57080,-1.01676,-0.38454
51.0,6.466,4.68,0.01779,1.52196,-1.29192,-0.29132
51.6,6.631,4.93,0.01354,1.36551,-1.47079,-0.18992
52.2,6.776,5.15,0.00999,1.33031,-1.56200,-0.08059
52.8,6.907,5.35,0.00691,1.28591,-1.57394,0.03088
53.4,7.030,5.55,0.00512,1.07010,-1.51854,0.12338
54.0,7.146,5.74,0.00343,0.75642,-1.41503,0.18465
54.6,7.257,5.93,0.00173,0.46263,-1.28441,0.21563
55.2,7.363,6.11,0.00058,0.24442,-1.14365,0.22422
55.8,7.466,6.29,-0.00004,0.07872,-1.00447,0.21719
56.4,7.564,6.46,-0.00023,-0.04903,-0.87469,0.19955
57.0,7.659,6.63,-0.00012,-0.15156,-0.75929,0.17491
57.6,7.751,6.79,0.00021,-0.23946,-0.66128,0.14575
58.2,7.839,6.94,0.00072,-0.32121,-0.58240,0.11370
58.8,7.925,7.09,0.00144,-0.40301,-0.52359,0.07976
59.4,8.009,7.23,0.00240,-0.48868,-0.48537,0.04451
60.0,8.091,7.37,0.00366,-0.57944,-0.46795,0.00842
60.6,8.170,7.50,0.00530,-0.67371,-0.47123,-0.02787
61.2,8.248,7.62,0.00736,-0.76691,-0.49457,-0.06328
61.8,8.325,7.74,0.00980,-0.85180,-0.53645,-0.09604
62.4,8.399,7.86,0.01246,-0.91920,-0.59401,-0.12359
63.0,8.471,7.96,0.01495,-0.95929,-0.66273,-0.14263
63.6,8.542,8.07,0.01677,-0.96576,-0.73634,-0.14958
64.2,8.609,8.16,0.01763,-0.94736,-0.80737,-0.14202
64.8,8.674,8.26,0.01809,-0.94061,-0.86849,-0.12086
65.4,8.737,8.35,0.01854,-0.93444,-0.91395,-0.08894
66.0,8.798,8.43,0.01897,-0.92845,-0.94017,-0.05026
66.6,8.858,8.52,0.01939,-0.92276,-0.94561,-0.00958
67.2,8.918,8.61,0.01979,-0.91729,-0.93050,0.02840
67.8,8.978,8.69,0.02017,-0.91115,-0.89666,0.05996
68.4,9.040,8.78,0.02026,-0.88963,-0.84720,0.08351
69.0,9.101,8.87,0.01971,-0.85254,-0.78602,0.09932
69.6,9.164,8.96,0.01848,-0.80259,-0.71707,0.10876
70.2,9.227,9.06,0.01676,-0.74231,-0.64376,0.11356
70.8,9.291,9.16,0.01478,-0.67348,-0.56862,0.11541
71.4,9.354,9.26,0.01274,-0.59844,-0.49319,0.11576
72.0,9.417,9.36,0.01081,-0.52028,-0.41818,0.11577
72.6,9.480,9.46,0.00904,-0.44232,-0.34363,0.11618
73.2,9.543,9.57,0.00747,-0.36755,-0.26915,0.11743
73.8,9.605,9.68,0.00610,-0.29830,-0.19419,0.11961
74.4,9.667,9.78,0.00490,-0.23606,-0.11816,0.12261
75.0,9.729,9.89,0.00387,-0.18154,-0.04060,0.12612
75.6,9.790,9.99,0.00297,-0.13483,0.03870,0.12970
76.2,9.850,10.00,0.00253,-0.10730,0.11961,0.13223
76.8,9.911,10.00,0.00190,-0.07244,0.20145,0.13371
77.4,9.971,10.00,0.00127,-0.04425,0.28338,0.13383
78.0,10.032,10.00,0.00074,-0.02211,0.36436,0.13209
78.6,10.092,10.00,0.00031,-0.00364,0.44312,0.12807
79.2,10.153,10.00,-0.00007,0.01386,0.51818,0.12152
79.8,10.212,10.00,-0.00046,0.03313,0.58794,0.11233
80.4,10.272,10.00,-0.00091,0.05668,0.65081,0.10052
81.0,10.331,10.00,-0.00146,0.08663,0.70527,0.08626
81.6,10.389,10.00,-0.00215,0.12435,0.74996,0.06977
82.2,10.447,10.00,-0.00302,0.17025,0.78370,0.05134
82.8,10.505,10.00,-0.00406,0.22341,0.80555,0.03129
83.4,10.562,10.00,-0.00527,0.28154,0.81482,0.01017
84.0,10.618,10.00,-0.00661,0.34108,0.81120,-0.01121
84.6,10.675,10.00,-0.00795,0.39167,0.79484,-0.03195
85.2,10.732,10.00,-0.00907,0.42506,0.76634,-0.05124
85.8,10.789,10.00,-0.00970,0.43122,0.72672,-0.06859
86.4,10.846,10.00,-0.00957,0.40448,0.67722,-0.08403
87.0,10.904,10.00,-0.00864,0.34989,0.61910,-0.09787
87.6,10.963,10.00,-0.00711,0.27694,0.55342,-0.11051
88.2,11.022,10.00,-0.00527,0.19304,0.48092,-0.12239
88.8,11.082,10.00,-0.00331,0.10320,0.40199,-0.13400
89.4,11.142,10.00,-0.00136,0.01182,0.31672,-0.14573
90.0,11.202,10.00,0.00057,-0.07982,0.22501,-0.15778
90.6,11.263,10.00,0.00249,-0.17057,0.12668,-0.17029
91.2,11.324,10.00,0.00441,-0.25689,0.02159,-0.18311
91.8,11.385,10.00,0.00625,-0.33322,-0.09018,-0.19576
92.4,11.446,10.00,0.00789,-0.39166,-0.20812,-0.20730
93.0,11.507,10.00,0.00905,-0.42042,-0.33110,-0.21638
93.6,11.567,10.00,0.00931,-0.40457,-0.45723,-0.22118
94.2,11.627,10.00,0.00826,-0.32865,-0.58372,-0.21940
94.8,11.687,10.00,0.00572,-0.18421,-0.70669,-0.20854
95.4,11.746,10.00,0.00199,0.01874,-0.82113,-0.18666
96.0,11.805,10.00,-0.00257,0.25870,-0.92121,-0.15307
96.6,11.864,10.00,-0.00808,0.51686,-1.00103,-0.10806
97.2,11.923,10.00,-0.01514,0.77330,-1.05517,-0.05258
97.8,11.982,10.00,-0.02421,0.98550,-1.07910,0.01120
98.4,12.041,10.00,-0.03478,1.10632,-1.06973,0.07941
99.0,12.101,10.00,-0.04502,1.12469,-1.02560,0.14707
99.6,12.162,9.99,-0.05373,1.11427,-0.94667,0.21106
100.2,12.224,9.97,-0.06071,1.09031,-0.83370,0.27043
100.8,12.287,9.95,-0.06523,1.03978,-0.68794,0.32415
101.4,12.351,9.94,-0.06438,0.90472,-0.51110,0.36898
102.0,12.416,10.00,-0.04130,0.27693,-0.30566,0.38602
102.6,12.480,10.00,-0.00834,-0.22810,-0.08357,0.35972
103.2,12.543,10.00,0.00726,-0.61182,0.12397,0.30344
103.8,12.605,10.00,0.01761,-0.86079,0.29578,0.23192
104.4,12.667,9.86,0.03342,-1.19930,0.42575,0.14739
105.0,12.727,9.80,0.04907,-1.21106,0.51207,0.05924
105.6,12.788,9.79,0.05879,-1.10471,0.55547,-0.02068
106.2,12.850,9.77,0.06361,-1.06364,0.55858,-0.09028
106.8,12.911,9.74,0.06638,-1.04389,0.52454,-0.15149
107.4,12.974,9.72,0.06810,-1.03333,0.45671,-0.20471
108.0,13.037,9.70,0.06920,-1.02737,0.35904,-0.24951
108.6,13.102,9.67,0.06990,-1.02394,0.23659,-0.28469
109.2,13.166,9.64,0.07031,-1.02205,0.09611,-0.30833
109.8,13.230,9.62,0.07052,-1.02125,-0.05350,-0.31790
110.4,13.294,9.59,0.07059,-1.02132,-0.20128,-0.31053
111.0,13.356,9.57,0.07057,-1.02213,-0.33512,-0.28411
111.6,13.415,9.54,0.07052,-1.02368,-0.44395,-0.23875
112.2,13.472,9.52,0.07047,-1.02603,-0.51980,-0.17786
112.8,13.528,9.50,0.07048,-1.02930,-0.55865,-0.10814
113.4,13.584,9.47,0.07059,-1.03371,-0.55987,-0.03831
114.0,13.641,9.45,0.07088,-1.03951,-0.52552,0.02282
114.6,13.699,9.43,0.07145,-1.04699,-0.46045,0.06826
115.2,13.760,9.40,0.07242,-1.05635,-0.37262,0.09420
115.8,13.822,9.37,0.07391,-1.06739,-0.27251,0.10010
116.4,13.886,9.35,0.07601,-1.07887,-0.17150,0.08781
117.0,13.950,9.32,0.07871,-1.08899,-0.08014,0.06011
117.6,14.015,9.29,0.08192,-1.09589,-0.00725,0.01969
118.2,14.080,9.27,0.08534,-1.09579,0.04011,-0.03114
118.8,14.145,9.24,0.08834,-1.07869,0.05624,-0.09031
119.4,14.210,9.22,0.08914,-1.01435,0.03625,-0.15514
120.0,14.275,9.20,0.08207,-0.78759,-0.02454,-0.21917
120.6,14.341,9.29,0.03547,0.38209,-0.13088,-0.24545
121.2,14.408,9.21,-0.00566,0.89031,-0.26606,-0.21404
121.8,14.476,8.99,-0.02833,1.22576,-0.39426,-0.16448
122.4,14.546,8.85,-0.04828,1.33317,-0.50204,-0.10598
123.0,14.617,8.83,-0.06012,1.16534,-0.58479,-0.05197
123.6,14.688,8.80,-0.06438,1.12120,-0.64190,-0.00692
124.2,14.759,8.77,-0.06641,1.10891,-0.67415,0.03438
124.8,14.830,8.74,-0.06781,1.10965,-0.68223,0.07393
125.4,14.902,8.71,-0.06929,1.11757,-0.66664,0.11268
126.0,14.975,8.68,-0.07127,1.13011,-0.62787,0.15111
126.6,15.047,8.65,-0.07400,1.14443,-0.56647,0.18946
127.2,15.120,8.62,-0.07755,1.15784,-0.48308,0.22776
127.8,15.193,8.59,-0.08187,1.16883,-0.37845,0.26591
128.4,15.267,8.56,-0.08679,1.17489,-0.25346,0.30372
129.0,15.340,8.54,-0.09183,1.16903,-0.10900,0.34100
129.6,15.413,8.51,-0.09561,1.12876,0.05429,0.37703
130.2,15.486,8.49,-0.09356,0.96830,0.23642,0.40820
130.8,15.559,8.58,-0.04988,-0.23560,0.43868,0.39813
131.4,15.630,8.69,0.00365,-0.95622,0.64153,0.30417
132.0,15.699,8.57,0.02881,-1.37429,0.79844,0.19013
132.6,15.768,8.57,0.04470,-1.23260,0.89927,0.08009
133.2,15.837,8.55,0.05240,-1.18341,0.94660,-0.01541
133.8,15.907,8.53,0.05693,-1.15616,0.94435,-0.09998
134.4,15.978,8.50,0.05963,-1.13886,0.89581,-0.17478
135.0,16.052,8.48,0.06111,-1.12733,0.80420,-0.24008
135.6,16.127,8.45,0.06169,-1.11933,0.67357,-0.29540
136.2,16.203,8.42,0.06153,-1.11313,0.50957,-0.33957
136.8,16.281,8.39,0.06071,-1.10685,0.32024,-0.37089
137.4,16.358,8.36,0.05913,-1.09769,0.11614,-0.38760
138.0,16.434,8.33,0.05647,-1.07907,-0.09071,-0.38878
138.6,16.508,8.32,0.05190,-1.04008,-0.28935,-0.37508
139.2,16.579,8.31,0.04409,-0.96685,-0.47242,-0.34866
139.8,16.648,8.35,0.03247,-0.87022,-0.63712,-0.31316
140.4,16.714,8.43,0.02263,-0.86129,-0.78397,-0.27778
141.0,16.778,8.52,0.01951,-0.90819,-0.91616,-0.25378
141.6,16.842,8.61,0.01688,-0.76224,-1.03921,-0.23749
142.2,16.906,8.72,0.00899,-0.33260,-1.15568,-0.21222
142.8,16.970,8.83,0.00020,0.27869,-1.25817,-0.16297
143.4,17.034,8.93,-0.00878,0.78281,-1.33329,-0.09257
144.0,17.099,9.03,-0.01733,0.95785,-1.37226,-0.01656
144.6,17.164,9.12,-0.02175,0.91036,-1.37317,0.05140
145.2,17.229,9.22,-0.02258,0.87791,-1.33794,0.10816
145.8,17.296,9.31,-0.02281,0.87758,-1.27006,0.15569
146.4,17.364,9.41,-0.02320,0.87277,-1.17382,0.19443
147.0,17.432,9.50,-0.02358,0.86802,-1.05431,0.22410
147.6,17.500,9.60,-0.02395,0.86348,-0.91743,0.24477
148.2,17.568,9.69,-0.02431,0.85907,-0.76957,0.25698
148.8,17.635,9.79,-0.02467,0.85483,-0.61689,0.26176
149.4,17.701,9.88,-0.02501,0.85076,-0.46466,0.26056
150.0,17.766,9.97,-0.02467,0.81695,-0.31691,0.25382
150.6,17.829,10.00,-0.02596,0.84391,-0.17660,0.24528
151.2,17.891,10.00,-0.02677,0.80053,-0.04491,0.23504
151.8,17.952,10.00,-0.02387,0.67045,0.07776,0.21928
152.4,18.013,10.00,-0.01835,0.53356,0.18990,0.19643
153.0,18.072,10.00,-0.01308,0.41506,0.28865,0.16770
153.6,18.131,10.00,-0.00937,0.32845,0.37107,0.13539
154.2,18.189,10.00,-0.00718,0.27769,0.43538,0.10204
154.8,18.247,10.00,-0.00614,0.26293,0.48132,0.07004
155.4,18.305,10.00,-0.00603,0.28208,0.50992,0.04151
156.0,18.363,10.00,-0.00670,0.33056,0.52332,0.01822
156.6,18.421,10.00,-0.00804,0.40082,0.52453,0.00154
157.2,18.479,10.00,-0.00998,0.48538,0.51722,-0.00770
157.8,18.537,10.00,-0.01223,0.56248,0.50541,-0.00965
158.4,18.596,10.00,-0.01439,0.61639,0.49294,-0.00553
159.0,18.654,10.00,-0.01585,0.63120,0.48302,0.00257
159.6,18.713,10.00,-0.01603,0.60104,0.47783,0.01200
160.2,18.772,10.00,-0.01476,0.53539,0.47826,0.02031
160.8,18.831,10.00,-0.01247,0.44979,0.48389,0.02582
161.4,18.890,10.00,-0.00981,0.35559,0.49320,0.02764
162.0,18.949,10.00,-0.00732,0.26825,0.50402,0.02576
162.6,19.008,10.00,-0.00524,0.19071,0.51411,0.02061
163.2,19.067,10.00,-0.00356,0.12565,0.52146,0.01280
163.8,19.126,10.00,-0.00225,0.07384,0.52448,0.00303
164.4,19.186,10.00,-0.00125,0.03473,0.52200,-0.00801
165.0,19.245,10.00,-0.00053,0.00697,0.51325,-0.01969
165.6,19.305,10.00,-0.00002,-0.01122,0.49787,-0.03149
166.2,19.364,10.00,0.00030,-0.02175,0.47577,-0.04295
166.8,19.424,10.00,0.00047,-0.02646,0.44714,-0.05375
167.4,19.483,10.00,0.00054,-0.02703,0.41236,-0.06363
168.0,19.543,10.00,0.00053,-0.02491,0.37194,-0.07242
168.6,19.603,10.00,0.00048,-0.02127,0.32655,-0.07998
169.2,19.663,10.00,0.00040,-0.01704,0.27690,-0.08624
169.8,19.723,10.00,0.00032,-0.01295,0.22379,-0.09115
170.4,19.784,10.00,0.00024,-0.00951,0.16804,-0.09470
171.0,19.844,10.00,0.00018,-0.00712,0.11046,-0.09693
171.6,19.904,10.00,0.00014,-0.00605,0.05186,-0.09791
172.2,19.964,10.00,0.00013,-0.00649,-0.00700,-0.09777
172.8,20.025,10.00,0.00016,-0.00853,-0.06547,-0.09667
173.4,20.085,10.00,0.00022,-0.01221,-0.12299,-0.09478
174.0,20.145,10.00,0.00031,-0.01744,-0.17910,-0.09231
174.6,20.205,10.00,0.00043,-0.02398,-0.23351,-0.08947
175.2,20.265,10.00,0.00057,-0.03141,-0.28604,-0.08648
175.8,20.325,10.00,0.00072,-0.03901,-0.33667,-0.08366
176.4,20.386,10.00,0.00087,-0.04575,-0.38562,-0.08133
177.0,20.446,10.00,0.00098,-0.05008,-0.43333,-0.07986
177.6,20.506,10.00,0.00103,-0.04975,-0.48043,-0.07946
178.2,20.566,9.93,0.00103,-0.04430,-0.52769,-0.08033
178.8,20.628,9.59,0.00103,-0.03065,-0.57592,-0.08250
179.4,20.692,9.24,0.00017,0.02446,-0.62580,-0.08434
180.0,20.758,8.88,-0.00149,0.10757,-0.67709,-0.08389
180.6,20.828,8.49,-0.00359,0.20844,-0.72839,-0.07969
181.2,20.902,8.09,-0.00574,0.31269,-0.77742,-0.07122
181.8,20.981,7.66,-0.00746,0.40296,-0.82172,-0.05945
182.4,21.064,7.19,-0.00822,0.46381,-0.85972,-0.04742
183.0,21.156,6.68,-0.00794,0.51958,-0.89167,-0.03853
183.6,21.258,6.18,-0.00859,0.77130,-0.91681,-0.02323
184.2,21.374,5.67,-0.01086,1.07202,-0.93045,0.00078
184.8,21.510,5.24,-0.01185,1.35508,-0.92801,0.02255
185.4,21.677,4.84,-0.01279,1.57080,-0.91686,0.02052
186.0,21.885,4.28,-0.00679,1.57080,-0.92250,-0.01531
186.6,22.161,3.42,0.02518,1.57080,-0.92699,0.00789
187.2,22.464,3.89,0.04346,1.57080,-0.91337,-0.07358
187.8,22.739,4.28,0.02813,1.57080,-1.02748,-0.18886
188.4,22.996,4.56,0.02035,1.57080,-1.25364,-0.24393
189.0,23.225,4.91,0.01323,1.33964,-1.51376,-0.26059
189.6,23.416,5.20,0.00907,1.31577,-1.73956,-0.22180
190.2,23.575,5.44,0.00550,1.27149,-1.89146,-0.14812
190.8,23.711,5.65,0.00277,1.23672,-1.96736,-0.05820
191.4,23.832,5.84,0.00172,1.07395,-1.97779,0.02501
192.0,23.944,6.02,0.00130,0.82705,-1.93888,0.08901
192.6,24.050,6.20,0.00067,0.54808,-1.86772,0.12947
193.2,24.151,6.37,0.00007,0.30735,-1.77935,0.14935
193.8,24.248,6.54,-0.00019,0.13775,-1.68455,0.15509
194.4,24.341,6.71,-0.00019,0.02755,-1.58988,0.15223
195.0,24.432,6.86,-0.00004,-0.03999,-1.49905,0.14451
195.6,24.520,7.02,0.00015,-0.07739,-1.41399,0.13430
196.2,24.606,7.17,0.00033,-0.09432,-1.33558,0.12310
196.8,24.690,7.31,0.00046,-0.09798,-1.26406,0.11183
197.4,24.772,7.46,0.00054,-0.09357,-1.19925,0.10109
